m/z,RT (min),z,Obs Mass,Specificity,P-value,Escore 12ca5,Escore Norm 12ca5,Ln(Fold Change) 12ca5,Escore Rank 12ca5,Escore Norm Rank 12ca5,Fold Change Rank 12ca5,Total Rank 12ca5,Total Norm Rank 12ca5,Escore BeadsOnly,Escore Norm BeadsOnly,Ln(Fold Change) BeadsOnly,Escore Rank BeadsOnly,Escore Norm Rank BeadsOnly,Fold Change Rank BeadsOnly,Total Rank BeadsOnly,Total Norm Rank BeadsOnly
411.24150827071225,42.0649698926629,2.0,820.4684636014244,Unclear,0.49746654294913634,0.5319420091208867,88954498.87021604,18.10254992138528,945,360,1231,2176,1591,0.46805799087911326,78271434.30476779,-18.10254992138528,4577,1358,3804,8381,5162
400.97526062750256,28.49297365685,4.0,1599.8719366300102,Unclear,0.20395378366861228,0.5341913589932659,51715527.34304105,25.42988871776157,6327,2687,1036,7363,3723,0.4658086410067341,45095337.28888382,0.0,4322,1445,7318,11640,8763
397.7301915233059,39.23191312295975,4.0,1586.8916602132235,Unclear,0.27310174174579716,0.6087044989043596,154765662.2875687,26.87014691183616,2655,1358,567,3222,1925,0.3912955010956403,99488516.16213855,0.0,11013,1451,7854,18867,9305
539.9569447732822,47.00601659094274,3.0,1616.8490049098466,Unclear,0.26253704186496907,0.6445057837960461,139248192.6560209,26.63830379428139,6527,4903,2890,9417,7793,0.3554942162039539,76806024.63256437,0.0,1442,3906,4870,6312,8776
398.2141537519502,38.86469146703625,4.0,1588.8275091278008,Unclear,0.2633044330761947,0.6207849165783564,131955846.55276844,26.763624246915665,4141,376,5466,9607,5842,0.3792150834216437,80607060.54891013,0.0,5638,11159,10437,16075,21596
410.98230336088227,31.701874653447998,4.0,1639.900107563529,Unclear,0.19903717390638143,0.6143807269290613,94512892.59779306,26.3989475612376,9687,2931,8969,18656,11900,0.3856192730709387,59321510.81881325,0.0,3690,2969,4324,8014,7293
435.98974102220853,39.72894007621121,4.0,1739.929858208834,12ca5,0.03245845064612414,0.6692694471864504,166786404.7881091,16.480388908448365,10965,637,1236,12201,1873,0.3307305528135495,82420257.02689588,-16.480388908448365,7158,2983,5268,12426,8251
423.48117753273453,22.960793572812335,4.0,1689.895604250938,Unclear,0.17078356233614614,0.7231455647744469,55391218.37291291,15.013323449733313,3747,105,8566,12313,8671,0.2768544352255531,21206386.689063426,-15.013323449733313,579,7534,4121,4700,11655
432.7326411380107,27.921666337494734,4.0,1726.9014586720427,Unclear,0.7329857311949466,0.5403512313289752,48369567.06674787,25.6031542920423,6550,1923,6875,13425,8798,0.4596487686710248,41145482.15000803,0.0,6808,171,2567,9375,2738
431.2279989367763,29.81292092494621,2.0,860.4414449335526,Unclear,0.6079419281050465,0.448407180598408,64664312.121668585,26.332274142464122,7573,10375,3295,10868,13670,0.5515928194015921,79544600.93671024,0.0,11129,10505,10786,21915,21291
438.73565667009035,33.35317687130588,4.0,1750.9135208003613,Unclear,0.6375601182272751,0.5707172070028806,91054753.60617375,25.90396022319078,2105,8376,1225,3330,9601,0.4292827929971193,68489680.11494613,0.0,9755,8575,3389,13144,11964
430.2296512470886,37.357331082859474,2.0,858.4447495541772,Unclear,0.08877980799673743,0.736654028525395,223113561.64899078,17.658948623807863,10717,8558,1671,12388,10229,0.263345971474605,79760722.62745675,-17.658948623807863,9020,5138,3185,12205,8323
434.7304568906693,25.49417947380607,2.0,867.4463608413386,Unclear,0.12386997513772359,0.6729428096503338,40404611.85615514,0.0,4617,846,9281,13898,10127,0.3270571903496662,19637060.744744904,0.0,10491,4668,5103,15594,9771
418.72440706520985,41.135981625612025,4.0,1670.8685223808393,Unclear,0.29080939421596924,0.7395431874214045,249747310.58773044,17.479191613210546,7399,1478,2914,10313,4392,0.26045681257859565,87957525.09405665,-17.479191613210546,7157,8996,10818,17975,19814
435.9841514861313,27.455522650111185,2.0,869.9537500322625,Unclear,0.13213957938130627,0.73081289285151,59511752.71935953,16.410878841008724,3370,32,1863,5233,1895,0.26918710714849015,21920517.15638747,-16.410878841008724,4056,3935,1398,5454,5333
443.4707353698606,36.45596769575237,2.0,884.9269177997212,Unclear,0.42227931091407206,0.5562727866122751,56928875.05674844,24.785997504530147,3035,738,1784,4819,2522,0.44372721338772486,45410977.668112874,0.0,180,2097,9592,9772,11689
569.2922286961305,53.59936471723328,3.0,1704.8548566783913,Unclear,0.7236198109867791,0.4703629703300244,79857493.8779592,18.20619874262465,5529,8372,8581,14110,16953,0.5296370296699755,89920951.52544525,-18.20619874262465,3031,2631,6365,9396,8996
424.23897322908687,46.42685839619312,4.0,1692.9267870363474,Unclear,0.0894097543903404,0.6236118993218915,138187589.5897357,16.68586393203161,351,4861,20,371,4881,0.3763881006781084,83404701.60932463,-16.68586393203161,2553,4599,6516,9069,11115
455.2449488201163,37.49295545585745,2.0,908.4753447002325,Unclear,0.6898952044472169,0.4553986896482915,93011665.86190648,25.128892685058698,4921,4696,2056,6977,6752,0.5446013103517086,111230612.33555657,0.0,9722,163,10718,20440,10881
545.6227793904554,48.964626132781845,3.0,1633.8465087613663,Unclear,0.9657420166586126,0.5031643680158121,135098002.0472237,26.834982772262332,5505,6940,177,5682,7117,0.49683563198418784,133398756.93428308,0.0,7595,3641,8902,16497,12543
404.73293110359185,38.967723382148584,4.0,1614.9026185343673,12ca5,0.029010714373611468,0.7254870184272352,159012421.36901146,27.03901299212792,1860,205,9345,11205,9550,0.2745129815727647,60167822.15034251,0.0,4707,2936,3371,8078,6307
440.99058056657685,35.69813595421999,2.0,879.9666081931537,Unclear,0.4721154137517946,0.6114263907039813,106571229.36426619,26.500655516417897,7924,1369,5442,13366,6811,0.38857360929601864,67728131.90727247,0.0,10368,10590,10575,20943,21165
409.22014709038933,23.92597191804016,2.0,816.4257412407786,Unclear,0.6475687518356797,0.4248072287821629,27106120.191915613,24.74034806270696,433,7501,1346,1779,8847,0.5751927712178371,36701928.15420933,0.0,10575,695,5730,16305,6425
405.4778922640396,43.18206670263615,4.0,1617.8824631761584,Unclear,0.2760309615983207,0.7777380764271444,147367567.40584224,26.845713034675004,3180,6215,87,3267,6302,0.2222619235728556,42114691.303715855,0.0,10450,11000,2863,13313,13863
412.2302621146133,33.28133448756572,2.0,822.4459712892266,Unclear,0.5192169536848935,0.5927725440931567,159562532.19702882,16.46910779940684,5410,4362,71,5481,4433,0.4072274559068433,109617499.481282,-16.46910779940684,4225,6027,1652,5877,7679
424.2330040005064,30.87041933388245,4.0,1692.9029101220256,12ca5,0.03502696586365668,0.6375655716349347,111432032.1313448,26.46332678648908,6775,1236,2349,9124,3585,0.3624344283650654,63345335.23119209,0.0,9803,2191,9441,19244,11632
401.4740879793509,40.365913918241695,4.0,1601.8672460374034,Unclear,0.9190489363445316,0.4912643041037375,93136865.89026967,26.84236712099456,6406,8534,5430,11836,13964,0.5087356958962626,96449198.29607204,0.0,2360,16,6942,9302,6958
436.73756395066323,35.70763848351667,4.0,1742.9211499226528,Unclear,0.5855731344309963,0.45113993193078944,106136405.84238808,14.303436902237372,2616,825,5089,7705,5914,0.5488600680692106,129126310.51292393,-14.303436902237372,4987,9330,6718,11705,16048
441.9809456687887,26.788591836869717,4.0,1763.8946767951547,Unclear,0.35096163626354165,0.5990906546177248,54059987.59289169,24.730286967459175,5223,163,295,5518,458,0.40090934538227513,36176752.33320005,0.0,9822,1230,10048,19870,11278
417.47204360621726,42.7016338290223,4.0,1665.859068544869,Unclear,0.9831871260299453,0.4979590076486429,104667243.49951972,17.834642361154092,267,2607,746,1013,3353,0.502040992351357,105525246.02638988,-17.834642361154092,2581,705,7986,10567,8691
433.736988948143,40.276569718118914,4.0,1730.9188499125719,Unclear,0.13186665035655462,0.6691752772677323,180275219.65941045,27.6351180771877,8543,6042,9946,18489,15988,0.3308247227322677,89123883.65994844,0.0,3630,258,2028,5658,2286
377.96049373814634,35.87337172753131,4.0,1507.8128690725853,Unclear,0.3445100692551938,0.6750252479597834,73942594.81996262,24.7675977462109,765,4973,817,1582,5790,0.32497475204021653,35597892.80394321,0.0,5593,7595,6356,11949,13951
437.4820056470029,40.07427241832427,4.0,1745.8989167080115,Unclear,0.18060240868692665,0.6366670108129082,215642569.55773002,27.17902996103524,2520,6195,1665,4185,7860,0.3633329891870918,123062853.99231946,0.0,9555,1785,7983,17538,9768
405.2187806615078,40.05574853255122,2.0,808.4230083830156,Unclear,0.3719860568313094,0.613918382129502,137184163.11749285,26.43971142594042,6185,46,9228,15413,9274,0.38608161787049794,86272516.32194892,0.0,8265,201,8381,16646,8582
413.21820719299933,29.50836536688214,4.0,1648.8437228919972,Unclear,0.9435962701213187,0.4928397323584714,85283099.5108009,17.783260153291984,7312,2484,4650,11962,7134,0.5071602676415287,87761186.31144989,-17.783260153291984,10165,2498,6639,16804,9137
391.2145613882841,31.137377299049636,4.0,1560.8291396731363,12ca5,0.021119460974265508,0.6604041682679521,58373380.1433952,26.630903528522097,6089,1492,10601,16690,12093,0.3395958317320479,30017007.059174374,0.0,5618,4684,444,6062,5128
400.71142211133787,39.39385392258298,2.0,799.4082912826757,Unclear,0.27153272088809605,0.599365484061316,111877623.08007258,26.660803405479147,3723,1614,5511,9234,7125,0.400634515938684,74782480.07099131,0.0,1445,1729,10652,12097,12381
404.97923108980893,28.684070752385487,4.0,1615.8878184792356,Unclear,0.24836199488495875,0.6465629016099969,86643293.67753664,25.94927838275833,2068,5517,10501,12569,16018,0.3534370983900031,47362683.872037314,0.0,1887,8587,10161,12048,18748
445.2380718619003,36.59438459772347,2.0,888.4615907838006,12ca5,0.0006242677435973846,0.7425062444204023,143078957.37680405,18.464342226971805,5583,6917,8466,14049,15383,0.2574937555795977,49618354.53400819,-18.464342226971805,5716,8592,2315,8031,10907
439.7313413001137,28.884163325767773,2.0,877.4481296602273,Unclear,0.5902246381078371,0.5673323051588411,45883516.64579393,25.7365968168531,6771,8178,8703,15474,16881,0.4326676948411589,34992393.69558441,0.0,5756,8712,5308,11064,14020
460.4845633259165,46.66251534107908,2.0,918.954573711833,Unclear,0.06461912821191111,0.6626366821539295,80932522.84770724,14.11405423597251,3879,773,4233,8112,5006,0.33736331784607065,41204577.35723848,-14.11405423597251,7420,4928,6209,13629,11137
433.99064080091205,37.2220007197249,2.0,865.966728661824,Unclear,0.14748610724761702,0.7389411007938497,225739644.40127835,12.934057950176312,7787,4006,10441,18228,14447,0.2610588992061502,79751069.48480082,-12.934057950176312,9502,4971,8325,17827,13296
410.9798682967912,41.258287932353454,4.0,1639.8903673071648,Unclear,0.4970948981980056,0.6142609458695851,174556616.9216593,26.521601892445272,1984,7410,244,2228,7654,0.3857390541304149,109616775.66566586,0.0,10235,131,7472,17707,7603
545.2908500357205,54.23770302860624,3.0,1632.8507206971615,Unclear,0.34986572443725217,0.5855927496380617,141348978.6631084,26.150441531717902,6053,1850,5037,11090,6887,0.4144072503619383,100028631.8870089,0.0,7074,7388,10847,17921,18235
445.7426700379657,46.14692852588521,4.0,1778.9415742718627,Unclear,0.15757488946111048,0.787865908014881,136742860.94557065,26.503413752788376,10554,536,7741,18295,8277,0.2121340919851189,36818222.93240808,0.0,8258,3547,633,8891,4180
444.9704622638263,43.53947438606124,2.0,887.9263715876525,Unclear,0.6597852010318825,0.5433728471801909,50389710.684652954,16.780405360833953,6020,7627,923,6943,8550,0.45662715281980915,42345343.97652143,-16.780405360833953,9085,8689,7593,16678,16282
530.6117258093594,45.696792963165336,3.0,1588.8133480180782,Unclear,0.8567640427139667,0.5273954756093236,71574801.27710745,26.50268430775304,35,10508,417,452,10925,0.47260452439067646,64138917.53023325,0.0,48,896,2595,2643,3491
420.738272836546,47.65013604439438,2.0,839.461992733092,Unclear,0.639924844599791,0.4400359177376524,51324066.73617465,15.49706623849367,5080,9851,9284,14364,19135,0.5599640822623476,65312018.33625766,-15.49706623849367,10417,2054,8482,18899,10536
414.97564079314805,20.14264399267694,2.0,827.936728646296,Unclear,0.6234535310562407,0.5780873835616713,16705628.704780616,0.0,7381,5131,4196,11577,9327,0.4219126164383286,12192474.211520843,10.345607891101663,10538,290,2934,13472,3224
398.9786036909585,40.87204907359608,2.0,795.9426544419169,Unclear,0.7758063807759207,0.5270539895410616,102015590.08311129,15.249784693597874,1344,6159,573,1917,6732,0.47294601045893836,91542550.27352,-15.249784693597874,4520,5654,10378,14898,16032
533.6124959374229,45.582636858850215,3.0,1597.8156584022686,Unclear,0.11774312893424911,0.6769846591929685,116598224.89284235,15.23860926317545,8030,2145,10583,18613,12728,0.3230153408070316,55633484.21536518,-15.23860926317545,10883,4071,1085,11968,5156
419.4771900335336,36.01778970967554,4.0,1673.8796542541343,Unclear,0.4358515641147977,0.5930869682282551,200021798.8690684,14.413823839021202,9492,7496,8950,18442,16446,0.4069130317717448,137233628.38572186,-14.413823839021202,9286,1057,7344,16630,8401
544.9518612641422,52.4504038642051,3.0,1631.8337543824264,Unclear,0.37692684519978,0.6233481235325161,150036282.70200032,17.082683354940176,6889,6529,4623,11512,11152,0.3766518764674838,90657924.9772402,-17.082683354940176,8619,4333,1637,10256,5970
418.4790084371625,39.29938329213872,2.0,834.943463934325,Unclear,0.990171863284242,0.5018097302549935,112232125.85755464,16.492441373812728,1165,1036,660,1825,1696,0.4981902697450065,111422616.35026214,-16.492441373812728,533,3103,5928,6461,9031
419.4630771280831,29.884438521894197,2.0,836.9116013161662,Unclear,0.49003025866583877,0.5463008640214422,31624719.732079804,24.150709580642243,6714,2108,1850,8564,3958,0.4536991359785578,26264113.7200279,0.0,4020,4883,3813,7833,8696
396.21803942890455,31.854230805516455,2.0,790.421525917809,Unclear,0.49982344654546396,0.568288000348122,81244265.73407044,26.029755415057533,204,9345,7514,7718,16859,0.4317119996518779,61718924.9092333,0.0,10079,8964,602,10681,9566
437.9788027435484,46.32929159907963,4.0,1747.8861050941935,Unclear,0.49287028896918966,0.6224649743971389,132021578.34831813,25.656507369354138,6563,8963,2557,9120,11520,0.3775350256028611,80073212.16769738,0.0,4536,2825,10833,15369,13658
414.96531958832,23.41954367217626,2.0,827.91608623664,Unclear,0.23869053807870882,0.6326548157083768,31167995.87277059,24.528275986839457,2473,624,4390,6863,5014,0.3673451842916232,18097409.367007945,0.0,8386,5492,8382,16768,13874
395.71985262470963,35.53850803724283,4.0,1578.8503046188384,Unclear,0.3019310112780908,0.5947018496982431,74179179.07675505,16.206321178834727,1545,8374,7800,9345,16174,0.4052981503017568,50554213.15061771,-16.206321178834727,10244,6140,7757,18001,13897
446.23784227739395,47.823455866339934,4.0,1780.9222632295757,Unclear,0.7783470009014969,0.46627835172271415,122110372.3950413,16.723725908782182,5439,3046,548,5987,3594,0.5337216482772859,139772625.05464032,-16.723725908782182,5680,443,3424,9104,3867
413.4820635025735,31.82484340674843,4.0,1649.899148130294,Unclear,0.5217831219237377,0.44114618533087424,36038066.10268918,23.84489426754676,10596,8497,7278,17874,15775,0.5588538146691259,45653824.93261341,0.0,8273,10686,5803,14076,16489
428.236800974776,42.66048741589364,4.0,1708.9180980191038,Unclear,0.8041941592259272,0.4759463428626182,80979173.22430994,25.920748035845406,4644,955,6508,11152,7463,0.5240536571373818,89164319.71074253,0.0,6410,9386,433,6843,9819
433.7204434166744,32.52139410060162,2.0,865.4263338933488,Unclear,0.13681516782915096,0.6350422787442948,100197387.82300924,26.343889298913204,3450,2949,199,3649,3148,0.3649577212557053,57583268.956465736,0.0,813,205,8547,9360,8752
442.7370770327211,46.4613975224374,4.0,1766.9192022508844,Unclear,0.9782588206339411,0.4966643633229825,98098544.73265572,24.10577236669743,3122,4371,132,3254,4503,0.5033356366770174,99416219.71776226,0.0,6696,10121,8003,14699,18124
400.9800442191019,43.98444336971723,4.0,1599.8910709964075,Unclear,0.17672303920749735,0.6767742953566446,105299420.19891915,26.42709987541149,5196,6224,6140,11336,12364,0.3232257046433555,50290738.76748894,0.0,10348,9851,6064,16412,15915
426.97436866679146,38.17927999963153,2.0,851.9341843935829,Unclear,0.4402845396744345,0.6322516108323395,155222976.05591428,27.08630116314793,788,10394,4947,5735,15341,0.36774838916766056,90285257.36964883,0.0,9116,2186,1144,10260,3330
439.23097554559524,30.766072592737473,2.0,876.4473981511904,Unclear,0.3028667329282784,0.5810618176034321,46398710.59245643,25.78725666127508,156,3126,10919,11075,14045,0.41893818239656777,33452880.38598057,0.0,7166,75,10636,17802,10711
421.2376785055636,23.7179297351816,2.0,840.4608040711272,Unclear,0.4679676653045913,0.6356937891232428,55177672.40874704,15.607096145354388,3221,676,245,3466,921,0.3643062108767573,31621464.774658218,-15.607096145354388,9548,680,297,9845,977
588.9680704811597,67.41804539504274,3.0,1763.882382033479,Unclear,0.16376581166336335,0.3169731360461903,15883997.468972962,14.672012515443784,5237,8625,8683,13920,17308,0.6830268639538097,34227496.73241039,-14.672012515443784,1928,9411,6558,8486,15969
509.6170171095447,56.05462712559964,3.0,1525.8292219186342,Unclear,0.31648625716929285,0.6724818618153646,68422361.87925768,25.448863614669712,2737,9235,4877,7614,14112,0.3275181381846353,33323671.381106436,0.0,10268,32,1093,11361,1125
432.2437246109618,45.11251906205891,2.0,862.4728962819236,Unclear,0.12802815491046432,0.641774211174056,91031789.51836276,15.998445193097336,862,3153,90,952,3243,0.35822578882594386,50812161.100703105,-15.998445193097336,8489,412,7422,15911,7834
424.9733410884736,25.624772788709812,2.0,847.9321292369472,Unclear,0.3901219395256539,0.6114318533759618,42610637.211034924,24.99962438181557,5281,90,1632,6913,1722,0.3885681466240381,27079283.220431656,0.0,8340,1108,1272,9612,2380
441.7381355085539,39.686409335844345,4.0,1762.9234361542156,Unclear,0.439926717188276,0.6596155628667677,151068799.24161196,26.841611354564762,2957,2296,4532,7489,6828,0.3403844371332323,77956723.72368768,0.0,7325,1298,275,7600,1573
